TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
279.88061	485.59154	297.08102	630.32803	0.53767	0.48509	0.56485	0.36563	0.52497	0.52346	0.52194	0.41697	0.53817	0.04756	0.36743	0.25412	0.15176	Total | Total	Weighted	1	RandomForestClassifier	RDKit
95.74914	163.28237	82.05068	160.14982	0.51054	0.53852	0.49516	0.36964	0.51684	0.51638	0.51593	0.43838	0.53476	0.03224	0.38409	0.256	0.15324	Sex | Female	Weighted	1	RandomForestClassifier	RDKit
67.77187	128.04246	92.18676	211.42394	0.55903	0.42368	0.62281	0.3461	0.52325	0.51369	0.5043	0.38098	0.54002	0.04444	0.33765	0.25143	0.15914	Sex | Male	Weighted	1	RandomForestClassifier	RDKit
116.3596	194.26671	122.84358	258.75427	0.5419	0.48645	0.57118	0.3746	0.52881	0.52711	0.52542	0.42326	0.53671	0.05509	0.37539	0.25475	0.14572	Sex | Unknown	Weighted	1	RandomForestClassifier	RDKit
61.44707	96.63273	68.01941	179.41291	0.59396	0.47462	0.64994	0.38871	0.56228	0.5554	0.54861	0.42739	0.57008	0.11906	0.36914	0.2481	0.16574	Age | Elderly	Weighted	1	RandomForestClassifier	RDKit
22.61241	28.97904	13.35459	14.36795	0.46625	0.6287	0.33146	0.4383	0.48008	0.4565	0.43407	0.51651	0.5006	-0.04159	0.48259	0.25365	0.12446	Age | Children	Weighted	1	RandomForestClassifier	RDKit
73.18851	157.52599	82.05722	152.81366	0.48542	0.47144	0.49241	0.31723	0.48192	0.48181	0.48169	0.37925	0.49876	-0.03409	0.32956	0.25888	0.16782	Age | Adult	Weighted	1	RandomForestClassifier	RDKit
25.80163	21.19315	11.08694	16.05839	0.56461	0.69945	0.43108	0.54903	0.56526	0.54911	0.53341	0.61518	0.61921	0.13547	0.59563	0.24408	0.08326	Age | Adolescent	Weighted	1	RandomForestClassifier	RDKit
96.83099	181.26063	122.56286	267.67512	0.5454	0.44136	0.59624	0.3482	0.5188	0.51299	0.50724	0.38928	0.52354	0.03582	0.34842	0.25688	0.1573	Age | Unknown	Weighted	1	RandomForestClassifier	RDKit
62.47937	115.65317	43.05214	91.60275	0.49261	0.59204	0.44198	0.35075	0.51701	0.51154	0.50612	0.44052	0.54002	0.03249	0.3827	0.25907	0.18101	Weight | Average	Weighted	1	RandomForestClassifier	RDKit
52.00437	100.27842	37.78023	107.04478	0.53532	0.57921	0.51632	0.3415	0.54777	0.54686	0.54596	0.42967	0.57261	0.08777	0.3501	0.24984	0.20392	Weight | High	Weighted	1	RandomForestClassifier	RDKit
