Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 375 | criterion: entropy | max_depth: 16 | min_samples_leaf: 10 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0002163193	0.38498	0	0	RandomForestClassifier	Morgan
n_estimators: 575 | criterion: entropy | max_depth: 5 | min_samples_leaf: 5 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 0.02483192	0.0	1	0	RandomForestClassifier	Morgan
n_estimators: 625 | criterion: gini | max_depth: 11 | min_samples_leaf: 8 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.000966864	0.34169	2	0	RandomForestClassifier	Morgan
n_estimators: 775 | criterion: gini | max_depth: 15 | min_samples_leaf: 1 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 5.571797e-05	0.05057	3	0	RandomForestClassifier	Morgan
n_estimators: 600 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 0.0007892769	0.05163	4	0	RandomForestClassifier	Morgan
n_estimators: 825 | criterion: gini | max_depth: 5 | min_samples_leaf: 4 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 1.211976e-05	0.0	5	0	RandomForestClassifier	Morgan
n_estimators: 950 | criterion: entropy | max_depth: 20 | min_samples_leaf: 7 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 0.004679264	0.0	6	0	RandomForestClassifier	Morgan
n_estimators: 600 | criterion: entropy | max_depth: 6 | min_samples_leaf: 6 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.002509685	0.21475	7	0	RandomForestClassifier	Morgan
n_estimators: 925 | criterion: entropy | max_depth: 13 | min_samples_leaf: 6 | min_samples_split: 9 | max_features: None | ccp_alpha: 3.933903e-05	0.35929	8	0	RandomForestClassifier	Morgan
n_estimators: 500 | criterion: entropy | max_depth: 14 | min_samples_leaf: 3 | min_samples_split: 2 | max_features: None | ccp_alpha: 1.39791e-05	0.37337	9	0	RandomForestClassifier	Morgan
n_estimators: 175 | criterion: log_loss | max_depth: 9 | min_samples_leaf: 10 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.0001360584	0.03674	10	0	RandomForestClassifier	Morgan
n_estimators: 300 | criterion: entropy | max_depth: 16 | min_samples_leaf: 3 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.0001692345	0.40356	11	0	RandomForestClassifier	Morgan
n_estimators: 300 | criterion: entropy | max_depth: 17 | min_samples_leaf: 10 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0002408808	0.40183	12	0	RandomForestClassifier	Morgan
n_estimators: 150 | criterion: entropy | max_depth: 17 | min_samples_leaf: 3 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0002391365	0.4044	13	0	RandomForestClassifier	Morgan
