Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 925 | max_depth: 6 | learning_rate: 0.005599713 | max_leaves: 9 | subsample: 0.5078393 | colsample_bytree: 0.6521927 | gamma: 4.14382 | reg_alpha: 1.401185 | reg_lambda: 4.215029	0.25598	0	1	XGBClassifier	ChemBERTa
n_estimators: 925 | max_depth: 11 | learning_rate: 0.04194969 | max_leaves: 12 | subsample: 0.554706 | colsample_bytree: 0.8689515 | gamma: 4.812449 | reg_alpha: 3.598664 | reg_lambda: 2.507015	0.36968	1	1	XGBClassifier	ChemBERTa
n_estimators: 625 | max_depth: 6 | learning_rate: 0.006586773 | max_leaves: 1 | subsample: 0.5182672 | colsample_bytree: 0.9706099 | gamma: 2.997522 | reg_alpha: 1.567016 | reg_lambda: 1.370108	0.0	2	1	XGBClassifier	ChemBERTa
n_estimators: 900 | max_depth: 10 | learning_rate: 0.06242065 | max_leaves: 6 | subsample: 0.8263351 | colsample_bytree: 0.8838033 | gamma: 4.491129 | reg_alpha: 2.171625 | reg_lambda: 3.936648	0.41579	3	1	XGBClassifier	ChemBERTa
n_estimators: 525 | max_depth: 11 | learning_rate: 0.01564417 | max_leaves: 10 | subsample: 0.9336936 | colsample_bytree: 0.8764179 | gamma: 3.326661 | reg_alpha: 1.229913 | reg_lambda: 0.9679417	0.38935	4	1	XGBClassifier	ChemBERTa
n_estimators: 800 | max_depth: 12 | learning_rate: 0.02993925 | max_leaves: 0 | subsample: 0.9248415 | colsample_bytree: 0.5564909 | gamma: 0.4313637 | reg_alpha: 2.980295 | reg_lambda: 0.6794582	0.4984	5	1	XGBClassifier	ChemBERTa
n_estimators: 650 | max_depth: 10 | learning_rate: 0.01942609 | max_leaves: 10 | subsample: 0.5396192 | colsample_bytree: 0.8707272 | gamma: 1.264004 | reg_alpha: 4.558636 | reg_lambda: 3.069953	0.39056	6	1	XGBClassifier	ChemBERTa
n_estimators: 975 | max_depth: 7 | learning_rate: 0.01257835 | max_leaves: 11 | subsample: 0.6198867 | colsample_bytree: 0.6444127 | gamma: 1.150245 | reg_alpha: 0.2867701 | reg_lambda: 0.04879029	0.45484	7	1	XGBClassifier	ChemBERTa
n_estimators: 275 | max_depth: 12 | learning_rate: 0.0139009 | max_leaves: 2 | subsample: 0.9351898 | colsample_bytree: 0.6430058 | gamma: 4.607112 | reg_alpha: 4.222248 | reg_lambda: 0.2518282	0.0218	8	1	XGBClassifier	ChemBERTa
n_estimators: 700 | max_depth: 8 | learning_rate: 0.01196144 | max_leaves: 3 | subsample: 0.7656313 | colsample_bytree: 0.6196737 | gamma: 2.681923 | reg_alpha: 0.7756269 | reg_lambda: 1.764654	0.22863	9	1	XGBClassifier	ChemBERTa
n_estimators: 125 | max_depth: 2 | learning_rate: 0.09923438 | max_leaves: 5 | subsample: 0.9910782 | colsample_bytree: 0.5129222 | gamma: 0.1341926 | reg_alpha: 3.1032 | reg_lambda: 2.286426	0.34241	10	1	XGBClassifier	ChemBERTa
n_estimators: 800 | max_depth: 8 | learning_rate: 0.03087621 | max_leaves: 0 | subsample: 0.6585487 | colsample_bytree: 0.5156671 | gamma: 1.168215 | reg_alpha: 0.3453764 | reg_lambda: 0.04191496	0.52759	11	1	XGBClassifier	ChemBERTa
n_estimators: 775 | max_depth: 4 | learning_rate: 0.03289375 | max_leaves: 0 | subsample: 0.6706107 | colsample_bytree: 0.5403997 | gamma: 1.280742 | reg_alpha: 2.592812 | reg_lambda: 0.7774923	0.48578	12	1	XGBClassifier	ChemBERTa
n_estimators: 475 | max_depth: 9 | learning_rate: 0.02992847 | max_leaves: 4 | subsample: 0.8120319 | colsample_bytree: 0.7413668 | gamma: 0.2815267 | reg_alpha: 0.04194902 | reg_lambda: 0.0471816	0.34249	13	1	XGBClassifier	ChemBERTa
n_estimators: 800 | max_depth: 4 | learning_rate: 0.05337566 | max_leaves: 0 | subsample: 0.6913904 | colsample_bytree: 0.5606999 | gamma: 2.046976 | reg_alpha: 2.339544 | reg_lambda: 0.7575434	0.47687	14	1	XGBClassifier	ChemBERTa
n_estimators: 450 | max_depth: 12 | learning_rate: 0.02428601 | max_leaves: 2 | subsample: 0.8612115 | colsample_bytree: 0.7231988 | gamma: 0.6684265 | reg_alpha: 3.397608 | reg_lambda: 1.529699	0.1901	15	1	XGBClassifier	ChemBERTa
n_estimators: 800 | max_depth: 8 | learning_rate: 0.09111382 | max_leaves: 7 | subsample: 0.713603 | colsample_bytree: 0.5001637 | gamma: 1.884307 | reg_alpha: 3.93567 | reg_lambda: 3.515558	0.46019	16	1	XGBClassifier	ChemBERTa
n_estimators: 325 | max_depth: 5 | learning_rate: 0.008507092 | max_leaves: 0 | subsample: 0.6207425 | colsample_bytree: 0.5733572 | gamma: 0.7697468 | reg_alpha: 2.878192 | reg_lambda: 0.4899582	0.22966	17	1	XGBClassifier	ChemBERTa
n_estimators: 825 | max_depth: 2 | learning_rate: 0.03834596 | max_leaves: 3 | subsample: 0.7667708 | colsample_bytree: 0.7000198 | gamma: 2.001557 | reg_alpha: 1.980521 | reg_lambda: 4.988191	0.37796	18	1	XGBClassifier	ChemBERTa
n_estimators: 700 | max_depth: 9 | learning_rate: 0.0248511 | max_leaves: 7 | subsample: 0.9007246 | colsample_bytree: 0.5918756 | gamma: 0.7532799 | reg_alpha: 4.871094 | reg_lambda: 2.171983	0.43735	19	1	XGBClassifier	ChemBERTa
n_estimators: 1000 | max_depth: 8 | learning_rate: 0.0560385 | max_leaves: 2 | subsample: 0.6230622 | colsample_bytree: 0.8220306 | gamma: 1.504543 | reg_alpha: 0.7647162 | reg_lambda: 1.205613	0.36865	20	1	XGBClassifier	ChemBERTa
n_estimators: 750 | max_depth: 4 | learning_rate: 0.03364273 | max_leaves: 0 | subsample: 0.6705458 | colsample_bytree: 0.5343766 | gamma: 0.03944482 | reg_alpha: 2.892015 | reg_lambda: 0.5694025	0.49617	21	1	XGBClassifier	ChemBERTa
n_estimators: 575 | max_depth: 3 | learning_rate: 0.01827299 | max_leaves: 1 | subsample: 0.6582164 | colsample_bytree: 0.5353613 | gamma: 0.04358145 | reg_alpha: 2.840276 | reg_lambda: 0.5337254	0.0	22	1	XGBClassifier	ChemBERTa
n_estimators: 750 | max_depth: 6 | learning_rate: 0.04401663 | max_leaves: 1 | subsample: 0.7194837 | colsample_bytree: 0.5898261 | gamma: 0.4980805 | reg_alpha: 1.851696 | reg_lambda: 1.050918	0.0	23	1	XGBClassifier	ChemBERTa
n_estimators: 850 | max_depth: 4 | learning_rate: 0.02882905 | max_leaves: 0 | subsample: 0.5983136 | colsample_bytree: 0.6764547 | gamma: 0.9452631 | reg_alpha: 3.428278 | reg_lambda: 0.4697541	0.489	24	1	XGBClassifier	ChemBERTa
n_estimators: 725 | max_depth: 7 | learning_rate: 0.07046274 | max_leaves: 4 | subsample: 0.7361535 | colsample_bytree: 0.6020381 | gamma: 0.4147877 | reg_alpha: 2.553708 | reg_lambda: 1.734379	0.46236	25	1	XGBClassifier	ChemBERTa
n_estimators: 625 | max_depth: 5 | learning_rate: 0.03486859 | max_leaves: 1 | subsample: 0.5805331 | colsample_bytree: 0.7890347 | gamma: 1.611247 | reg_alpha: 3.751651 | reg_lambda: 0.01929519	0.0	26	1	XGBClassifier	ChemBERTa
n_estimators: 850 | max_depth: 10 | learning_rate: 0.02186564 | max_leaves: 3 | subsample: 0.8045066 | colsample_bytree: 0.5586331 | gamma: 0.08504143 | reg_alpha: 2.9302 | reg_lambda: 2.789753	0.30843	27	1	XGBClassifier	ChemBERTa
