Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: saga:l1 | C: 2.898674	0.49949	0	0	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.01487868	0.50141	1	0	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.1191269	0.47246	2	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.02038225	0.4936	3	0	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.01224867	0.5016	4	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.003213182	0.0	5	0	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 3.227939	0.4986	6	0	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 0.001086656 | l1_ratio: 0.2080894	0.0	7	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.01093324	0.43491	8	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.2481679	0.4936	9	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.5576869	0.50729	10	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.5673713	0.50729	11	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.5374442	0.50729	12	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 1.008377	0.50729	13	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 6.593756	0.50729	14	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.05308814	0.46189	15	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.7163993	0.49484	16	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.1939197	0.47843	17	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 1.779439	0.4936	18	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.05572089	0.46213	19	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.3312199	0.47833	20	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.5440645	0.50729	21	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 1.373436	0.50729	22	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.4615959	0.50729	23	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.1379969	0.50729	24	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 4.684165	0.50729	25	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.06437588	0.43845	26	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 9.619235	0.50182	27	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 1.678307	0.4936	28	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.8998834	0.49868	29	0	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 2.926749 | l1_ratio: 0.9893375	0.49963	30	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 1.121582	0.50729	31	0	LogisticRegression	ChemBERTa
