TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
232.24744	294.00237	942.31344	1294.39203	0.55254	0.19773	0.81491	0.44133	0.50632	0.40141	0.31824	0.2731	0.50281	0.01591	0.4264	0.29657	0.11314	Total | Total	Weighted	0	RandomForestClassifier	Morgan
52.27248	81.81185	270.77382	400.79557	0.56236	0.16181	0.83048	0.38985	0.49615	0.36658	0.27085	0.2287	0.47712	-0.01014	0.38325	0.29887	0.1281	Sex | Male	Weighted	0	RandomForestClassifier	Morgan
86.48472	95.57363	284.89216	348.14662	0.53323	0.23288	0.78461	0.47504	0.50874	0.42745	0.35915	0.31254	0.51362	0.02091	0.46784	0.29511	0.12238	Sex | Female	Weighted	0	RandomForestClassifier	Morgan
93.49024	116.61689	386.64746	545.44984	0.55939	0.19472	0.82386	0.44496	0.50929	0.40052	0.31499	0.27089	0.51001	0.02367	0.42744	0.29597	0.09855	Sex | Unknown	Weighted	0	RandomForestClassifier	Morgan
47.24759	71.12715	218.98906	358.90385	0.58333	0.17746	0.8346	0.39914	0.50603	0.38485	0.29269	0.24569	0.49432	0.01561	0.37954	0.28436	0.10737	Age | Elderly	Weighted	0	RandomForestClassifier	Morgan
13.25051	11.9574	46.23647	59.26128	0.55477	0.22275	0.8321	0.52565	0.52742	0.43052	0.35142	0.3129	0.51826	0.06923	0.4672	0.32077	0.1239	Age | Children	Weighted	0	RandomForestClassifier	Morgan
86.28311	113.25211	367.11386	543.77397	0.5674	0.1903	0.82763	0.43242	0.50897	0.39686	0.30945	0.26429	0.51582	0.02296	0.41878	0.28726	0.09686	Age | Unknown	Weighted	0	RandomForestClassifier	Morgan
19.69185	5.64364	55.72786	40.94744	0.497	0.2611	0.87887	0.77724	0.56998	0.47903	0.40259	0.39089	0.61802	0.16765	0.70784	0.3257	0.23899	Age | Adolescent	Weighted	0	RandomForestClassifier	Morgan
65.77438	92.02207	254.24619	291.50549	0.50783	0.20553	0.76006	0.41683	0.4828	0.39524	0.32357	0.27531	0.46526	-0.04107	0.4346	0.30532	0.15331	Age | Adult	Weighted	0	RandomForestClassifier	Morgan
41.78261	60.71745	145.43974	189.87697	0.52912	0.22317	0.75771	0.40763	0.49044	0.41122	0.34479	0.28843	0.48606	-0.02234	0.41979	0.29345	0.12499	Weight | High	Weighted	0	RandomForestClassifier	Morgan
45.7579	62.38439	180.99725	198.97426	0.50138	0.20179	0.76131	0.42313	0.48155	0.39195	0.31903	0.27327	0.45762	-0.04431	0.42847	0.30941	0.15386	Weight | Average	Weighted	0	RandomForestClassifier	Morgan
42.28231	46.50251	163.22821	185.10262	0.52019	0.20574	0.79922	0.47623	0.50248	0.4055	0.32724	0.28735	0.49345	0.00615	0.47364	0.30379	0.14735	Weight | Low	Weighted	0	RandomForestClassifier	Morgan
102.42462	124.39802	452.64824	720.43818	0.5878	0.18452	0.85275	0.45156	0.51864	0.39668	0.3034	0.26199	0.51787	0.04949	0.41328	0.28774	0.08972	Weight | Unknown	Weighted	0	RandomForestClassifier	Morgan
953.0	652.0	3894.0	2924.0	0.46029	0.19662	0.81767	0.59377	0.50714	0.40096	0.31701	0.29541	0.50414	0.01798	0.5778	0.29657	0.20483	Total | Total	Unweighted	0	RandomForestClassifier	Morgan
