TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
202.68256	319.18345	374.27907	796.73612	0.59037	0.35129	0.71397	0.38838	0.53263	0.50081	0.47089	0.36891	0.51418	0.06699	0.34517	0.28518	0.15793	Total | Total	Weighted	1	XGBClassifier	MACCS
73.08174	108.67781	104.71808	214.75438	0.57426	0.41103	0.66399	0.40208	0.53751	0.52242	0.50775	0.40651	0.5114	0.07466	0.35721	0.28743	0.168	Sex | Female	Weighted	1	XGBClassifier	MACCS
77.40663	121.062	161.79655	331.95898	0.59138	0.3236	0.73277	0.39002	0.52818	0.48695	0.44894	0.35372	0.51819	0.05928	0.35169	0.28502	0.15451	Sex | Unknown	Weighted	1	XGBClassifier	MACCS
52.19419	89.44364	107.76444	250.02276	0.60513	0.3263	0.73652	0.3685	0.53141	0.49023	0.45224	0.34612	0.50873	0.06502	0.32716	0.28312	0.15384	Sex | Male	Weighted	1	XGBClassifier	MACCS
66.96082	111.28398	152.43303	337.65177	0.60541	0.30521	0.75212	0.37567	0.52866	0.47912	0.43421	0.33679	0.49124	0.06087	0.31631	0.29272	0.16647	Age | Unknown	Weighted	1	XGBClassifier	MACCS
19.56831	23.58233	16.39869	19.76466	0.49591	0.54406	0.45596	0.45349	0.50001	0.49807	0.49613	0.49466	0.48235	3e-05	0.45141	0.27618	0.17034	Age | Children	Weighted	1	XGBClassifier	MACCS
49.11015	100.68325	106.13558	209.6564	0.55579	0.31634	0.67557	0.32785	0.49595	0.46229	0.4309	0.32199	0.47602	-0.00817	0.30709	0.29596	0.18955	Age | Adult	Weighted	1	XGBClassifier	MACCS
42.03169	64.23003	87.43479	211.81561	0.62599	0.32465	0.76732	0.39555	0.54599	0.49911	0.45626	0.35661	0.52294	0.09751	0.33063	0.27331	0.14031	Age | Elderly	Weighted	1	XGBClassifier	MACCS
25.01159	19.40386	11.87698	17.84768	0.57808	0.67803	0.47911	0.56313	0.57857	0.56996	0.56147	0.61526	0.6437	0.16032	0.61114	0.25902	0.14476	Age | Adolescent	Weighted	1	XGBClassifier	MACCS
33.15927	63.17057	56.62533	144.15263	0.59679	0.36932	0.6953	0.34423	0.53231	0.50674	0.4824	0.35633	0.48077	0.0634	0.29144	0.29049	0.19545	Weight | High	Weighted	1	XGBClassifier	MACCS
44.07471	67.75536	57.78368	130.08161	0.58111	0.43271	0.65752	0.39412	0.54511	0.5334	0.52193	0.41251	0.51345	0.08836	0.36629	0.27937	0.20186	Weight | Low	Weighted	1	XGBClassifier	MACCS
83.34903	113.41112	196.4381	390.09236	0.60443	0.2979	0.77476	0.42361	0.53633	0.48042	0.43033	0.3498	0.55197	0.08028	0.38018	0.2762	0.12148	Weight | Unknown	Weighted	1	XGBClassifier	MACCS
42.09955	74.8464	63.43196	132.40952	0.55792	0.39893	0.63887	0.35999	0.5189	0.50484	0.49116	0.37846	0.47477	0.03694	0.32461	0.30273	0.21062	Weight | Average	Weighted	1	XGBClassifier	MACCS
755.0	618.0	1489.0	1653.0	0.53333	0.33645	0.72787	0.54989	0.53216	0.49487	0.46019	0.41747	0.53331	0.06991	0.51575	0.28518	0.15638	Total | Total	Unweighted	1	XGBClassifier	MACCS
280.0	215.0	434.0	454.0	0.53073	0.39216	0.67862	0.56566	0.53539	0.51588	0.49707	0.46319	0.52986	0.07379	0.5307	0.28743	0.15975	Sex | Female	Unweighted	1	XGBClassifier	MACCS
277.0	228.0	591.0	657.0	0.5328	0.31912	0.74237	0.54851	0.53075	0.48673	0.44637	0.4035	0.53427	0.06789	0.51612	0.28502	0.15881	Sex | Unknown	Unweighted	1	XGBClassifier	MACCS
198.0	175.0	464.0	542.0	0.53662	0.29909	0.75593	0.53083	0.52751	0.47549	0.4286	0.38261	0.5315	0.06188	0.50116	0.28312	0.1517	Sex | Male	Unweighted	1	XGBClassifier	MACCS
188.0	183.0	532.0	619.0	0.53022	0.26111	0.77182	0.50674	0.51647	0.44892	0.39021	0.34464	0.49928	0.03829	0.45978	0.29272	0.18234	Age | Unknown	Unweighted	1	XGBClassifier	MACCS
119.0	65.0	106.0	61.0	0.51282	0.52889	0.48413	0.64674	0.50651	0.50601	0.50552	0.58191	0.48511	0.0125	0.62655	0.27618	0.19017	Age | Children	Unweighted	1	XGBClassifier	MACCS
