TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
265.0843	420.3139	311.87733	695.60567	0.56749	0.45945	0.62335	0.38676	0.5414	0.53516	0.52899	0.41998	0.55905	0.07995	0.41158	0.24595	0.14647	Total | Total	Weighted	1	RandomForestClassifier	CDDD
53.70926	104.29689	106.24937	235.16951	0.57842	0.33577	0.69276	0.33992	0.51427	0.4823	0.45231	0.33783	0.52545	0.02863	0.36597	0.24732	0.15441	Sex | Male	Weighted	1	RandomForestClassifier	CDDD
103.1953	143.82986	74.60452	179.60233	0.56421	0.5804	0.5553	0.41775	0.56785	0.56771	0.56757	0.48583	0.58534	0.12986	0.44401	0.24368	0.14683	Sex | Female	Weighted	1	RandomForestClassifier	CDDD
108.17974	172.18715	131.02344	280.83383	0.56198	0.45225	0.61991	0.38585	0.53608	0.52949	0.52297	0.41642	0.55677	0.06991	0.41532	0.24665	0.14222	Sex | Unknown	Weighted	1	RandomForestClassifier	CDDD
25.24645	25.5001	10.72055	17.84689	0.54333	0.70193	0.41172	0.4975	0.55683	0.53759	0.51901	0.5823	0.56776	0.11786	0.55869	0.24535	0.09541	Age | Children	Weighted	1	RandomForestClassifier	CDDD
88.74323	163.98858	130.65062	284.94717	0.55914	0.40449	0.63472	0.35114	0.5196	0.50669	0.4941	0.37593	0.52217	0.03797	0.36966	0.2503	0.15609	Age | Unknown	Weighted	1	RandomForestClassifier	CDDD
75.57145	134.04316	79.67428	176.29649	0.54097	0.48679	0.56808	0.36053	0.52743	0.52586	0.5243	0.41425	0.55941	0.05199	0.40582	0.24586	0.1586	Age | Adult	Weighted	1	RandomForestClassifier	CDDD
46.83437	77.12738	82.63211	198.91826	0.60603	0.36175	0.7206	0.37781	0.54117	0.51056	0.48169	0.36961	0.57083	0.08333	0.40112	0.24387	0.1609	Age | Elderly	Weighted	1	RandomForestClassifier	CDDD
28.6888	19.65468	8.19977	17.59686	0.6243	0.77772	0.47238	0.59344	0.62505	0.60612	0.58776	0.67319	0.67217	0.26253	0.6535	0.23368	0.06078	Age | Adolescent	Weighted	1	RandomForestClassifier	CDDD
58.02867	99.95764	43.82972	97.87933	0.52022	0.5697	0.49475	0.3673	0.53222	0.5309	0.52958	0.44664	0.54564	0.06114	0.41633	0.24596	0.1799	Weight | Low	Weighted	1	RandomForestClassifier	CDDD
67.58513	113.67084	37.94638	93.58508	0.51527	0.64043	0.45154	0.37287	0.54598	0.53775	0.52965	0.47133	0.56603	0.08809	0.42644	0.24766	0.18527	Weight | Average	Weighted	1	RandomForestClassifier	CDDD
95.03593	125.13042	184.7512	378.37306	0.60438	0.33967	0.75148	0.43166	0.54558	0.50523	0.46787	0.38018	0.5649	0.09716	0.42455	0.24522	0.11584	Weight | Unknown	Weighted	1	RandomForestClassifier	CDDD
44.43457	81.555	45.35003	125.7682	0.57287	0.4949	0.60663	0.35268	0.55077	0.54792	0.5451	0.41186	0.58853	0.09434	0.41641	0.24553	0.19428	Weight | High	Weighted	1	RandomForestClassifier	CDDD
1095.0	884.0	1149.0	1387.0	0.54972	0.48797	0.61074	0.55331	0.54936	0.54592	0.5425	0.51859	0.56608	0.09947	0.56907	0.24595	0.01519	Total | Total	Unweighted	1	RandomForestClassifier	CDDD
248.0	221.0	414.0	496.0	0.53952	0.37462	0.69177	0.52878	0.5332	0.50907	0.48604	0.43855	0.55063	0.07002	0.54097	0.24732	0.02526	Sex | Male	Unweighted	1	RandomForestClassifier	CDDD
424.0	314.0	290.0	355.0	0.56327	0.59384	0.53064	0.57453	0.56224	0.56135	0.56046	0.58402	0.58257	0.1247	0.59682	0.24368	0.01958	Sex | Female	Unweighted	1	RandomForestClassifier	CDDD
423.0	349.0	445.0	536.0	0.54706	0.48733	0.60565	0.54793	0.54649	0.54328	0.54008	0.51585	0.56035	0.09364	0.56447	0.24665	0.02264	Sex | Unknown	Unweighted	1	RandomForestClassifier	CDDD
153.0	72.0	72.0	54.0	0.58974	0.68	0.42857	0.68	0.55429	0.53984	0.52577	0.68	0.55672	0.10857	0.6969	0.24535	0.12802	Age | Children	Unweighted	1	RandomForestClassifier	CDDD
