Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: sag:None | C: 0.03193933	0.45425	0	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.5290081	0.45885	1	1	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.01009224	0.28603	2	1	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 0.006499994	0.25203	3	1	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 1.022532	0.45593	4	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 7.161343	0.46404	5	1	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.1112606	0.40625	6	1	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 1.639076	0.46042	7	1	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.4248873	0.45371	8	1	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.001586143	0.06746	9	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 9.75269	0.45943	10	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 5.95255	0.46529	11	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 9.467998	0.46224	12	1	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 3.068899 | l1_ratio: 0.6727405	0.44812	13	1	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 3.254009	0.46403	14	1	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 0.1662865	0.4506	15	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 4.110309	0.46176	16	1	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.6192927	0.45209	17	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.2553848	0.45204	18	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.03247775	0.46303	19	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 1.661734	0.459	20	1	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 3.740077	0.45842	21	1	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 5.945201	0.45578	22	1	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 1.919226	0.45832	23	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 9.694608	0.45706	24	1	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 1.16501	0.45755	25	1	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 3.601657	0.45651	26	1	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.04905235	0.46091	27	1	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 5.516509 | l1_ratio: 0.07687989	0.46068	28	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 2.669826	0.46106	29	1	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.86918	0.45647	30	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.03075411	0.46245	31	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.04991776	0.45298	32	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.01576221	0.46394	33	1	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.007667542	0.4578	34	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.002321042	0.45873	35	1	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.0144837	0.00809	36	1	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 0.01562555	0.34017	37	1	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.003783703	0.45761	38	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.3632439	0.45508	39	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 6.001293	0.45136	40	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.02596941	0.46142	41	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.06647869	0.45808	42	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.01958667	0.45849	43	1	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.1144107	0.41458	44	1	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.01224745	0.31895	45	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.004138356	0.46625	46	1	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 2.026307	0.46222	47	1	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 0.0010159	0.01488	48	1	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.004355866	0.23717	49	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.007077461	0.25161	50	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.004452545	0.46002	51	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.01004399	0.457	52	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 6.360163	0.46482	53	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 6.843867	0.46183	54	1	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 7.334231	0.46332	55	1	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 2.450608	0.4522	56	1	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 4.397931	0.45816	57	1	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 1.215568 | l1_ratio: 0.9984774	0.45775	58	1	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 4.719456	0.46106	59	1	LogisticRegression	MACCS
solver_penalty: saga:None | C: 9.923969	0.45848	60	1	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 3.193177	0.47007	61	1	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 3.071597	0.46198	62	1	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 7.155288	0.4637	63	1	LogisticRegression	MACCS
solver_penalty: sag:None | C: 2.638303	0.45832	0	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.1450075	0.45669	1	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.05068078	0.21671	2	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.001720929	0.45604	3	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.02108776	0.45707	4	0	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.006752678	0.20295	5	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 2.278516	0.45821	6	0	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 7.902663	0.4549	7	0	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 0.002841006	0.05778	8	0	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.0513818	0.24547	9	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.4447716	0.45138	10	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 3.833679	0.45345	11	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 1.363756 | l1_ratio: 0.9017561	0.45411	12	0	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 1.134503	0.45227	13	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.3726463	0.45753	14	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 9.03895	0.45891	15	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 9.292697	0.45741	16	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.4947777	0.44826	17	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 5.013412	0.45684	18	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 1.799941	0.45997	19	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.9416076	0.45505	20	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 2.198451	0.46098	21	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.1913998	0.4618	22	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.2013545	0.45779	23	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.07074675	0.45837	24	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.01999266	0.45343	25	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.2358745	0.45373	26	0	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 0.9616526	0.45075	27	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 2.212327	0.45661	28	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.6400023	0.45828	29	0	LogisticRegression	MACCS
