Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 825 | criterion: entropy | max_depth: 14 | min_samples_leaf: 8 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.000620921	0.44223	0	1	RandomForestClassifier	RDKit
n_estimators: 575 | criterion: gini | max_depth: 15 | min_samples_leaf: 6 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 0.04758097	0.0	1	1	RandomForestClassifier	RDKit
n_estimators: 150 | criterion: entropy | max_depth: 17 | min_samples_leaf: 2 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 0.0002101478	0.46264	2	1	RandomForestClassifier	RDKit
n_estimators: 1000 | criterion: entropy | max_depth: 11 | min_samples_leaf: 5 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 0.0005875882	0.31786	3	1	RandomForestClassifier	RDKit
n_estimators: 875 | criterion: entropy | max_depth: 13 | min_samples_leaf: 4 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 0.0001140831	0.41287	4	1	RandomForestClassifier	RDKit
n_estimators: 650 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 9 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 1.484926e-05	0.44685	5	1	RandomForestClassifier	RDKit
n_estimators: 625 | criterion: log_loss | max_depth: 12 | min_samples_leaf: 9 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 5.727034e-05	0.36929	6	1	RandomForestClassifier	RDKit
n_estimators: 300 | criterion: gini | max_depth: 14 | min_samples_leaf: 9 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 0.0001705004	0.39079	7	1	RandomForestClassifier	RDKit
n_estimators: 375 | criterion: gini | max_depth: 7 | min_samples_leaf: 3 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.0003517792	0.2055	8	1	RandomForestClassifier	RDKit
n_estimators: 450 | criterion: gini | max_depth: 9 | min_samples_leaf: 7 | min_samples_split: 10 | max_features: log2 | ccp_alpha: 2.593502e-05	0.24257	9	1	RandomForestClassifier	RDKit
n_estimators: 125 | criterion: entropy | max_depth: 2 | min_samples_leaf: 1 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.005622669	0.24742	10	1	RandomForestClassifier	RDKit
n_estimators: 100 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 1.131781e-05	0.47979	11	1	RandomForestClassifier	RDKit
n_estimators: 100 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 1 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 0.003713683	0.17771	12	1	RandomForestClassifier	RDKit
