Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 100 | max_depth: 5 | learning_rate: 0.007118101 | max_leaves: 3 | subsample: 0.6873153 | colsample_bytree: 0.7139699 | gamma: 1.021762 | reg_alpha: 2.167208 | reg_lambda: 3.857613	0.0	0	1	XGBClassifier	Morgan
n_estimators: 200 | max_depth: 12 | learning_rate: 0.01602261 | max_leaves: 8 | subsample: 0.6025574 | colsample_bytree: 0.9166452 | gamma: 0.9797683 | reg_alpha: 4.752113 | reg_lambda: 2.668488	0.18364	1	1	XGBClassifier	Morgan
n_estimators: 825 | max_depth: 11 | learning_rate: 0.03477968 | max_leaves: 10 | subsample: 0.9780078 | colsample_bytree: 0.5126838 | gamma: 1.534619 | reg_alpha: 1.018267 | reg_lambda: 2.325834	0.43264	2	1	XGBClassifier	Morgan
n_estimators: 875 | max_depth: 12 | learning_rate: 0.02240811 | max_leaves: 10 | subsample: 0.6988709 | colsample_bytree: 0.7792954 | gamma: 0.991767 | reg_alpha: 4.048374 | reg_lambda: 4.929634	0.41382	3	1	XGBClassifier	Morgan
n_estimators: 625 | max_depth: 2 | learning_rate: 0.01986682 | max_leaves: 5 | subsample: 0.938321 | colsample_bytree: 0.645319 | gamma: 0.3633871 | reg_alpha: 3.984062 | reg_lambda: 4.438694	0.25793	4	1	XGBClassifier	Morgan
n_estimators: 500 | max_depth: 4 | learning_rate: 0.05854326 | max_leaves: 2 | subsample: 0.6764748 | colsample_bytree: 0.611157 | gamma: 1.332598 | reg_alpha: 0.1396816 | reg_lambda: 1.613311	0.27061	5	1	XGBClassifier	Morgan
n_estimators: 200 | max_depth: 8 | learning_rate: 0.06224507 | max_leaves: 8 | subsample: 0.6576071 | colsample_bytree: 0.663936 | gamma: 0.935213 | reg_alpha: 3.345248 | reg_lambda: 4.86449	0.36267	6	1	XGBClassifier	Morgan
n_estimators: 875 | max_depth: 3 | learning_rate: 0.0777209 | max_leaves: 5 | subsample: 0.6577507 | colsample_bytree: 0.8188931 | gamma: 2.346257 | reg_alpha: 1.530389 | reg_lambda: 3.332597	0.43552	7	1	XGBClassifier	Morgan
n_estimators: 375 | max_depth: 12 | learning_rate: 0.04688156 | max_leaves: 3 | subsample: 0.6078506 | colsample_bytree: 0.7680038 | gamma: 3.079416 | reg_alpha: 2.154193 | reg_lambda: 1.576017	0.28441	8	1	XGBClassifier	Morgan
n_estimators: 100 | max_depth: 7 | learning_rate: 0.01668684 | max_leaves: 9 | subsample: 0.7708988 | colsample_bytree: 0.7052392 | gamma: 2.595005 | reg_alpha: 4.622901 | reg_lambda: 0.8336677	0.0916	9	1	XGBClassifier	Morgan
n_estimators: 1000 | max_depth: 2 | learning_rate: 0.09991379 | max_leaves: 0 | subsample: 0.501245 | colsample_bytree: 0.9815765 | gamma: 4.854647 | reg_alpha: 1.171183 | reg_lambda: 3.012479	0.38029	10	1	XGBClassifier	Morgan
n_estimators: 750 | max_depth: 9 | learning_rate: 0.03537766 | max_leaves: 12 | subsample: 0.9169773 | colsample_bytree: 0.5389419 | gamma: 2.081939 | reg_alpha: 1.097849 | reg_lambda: 3.295544	0.42251	11	1	XGBClassifier	Morgan
n_estimators: 800 | max_depth: 10 | learning_rate: 0.09890058 | max_leaves: 6 | subsample: 0.865432 | colsample_bytree: 0.5081586 | gamma: 3.686159 | reg_alpha: 1.122425 | reg_lambda: 1.851221	0.39736	12	1	XGBClassifier	Morgan
n_estimators: 1000 | max_depth: 5 | learning_rate: 0.03829696 | max_leaves: 12 | subsample: 0.8087891 | colsample_bytree: 0.8402191 | gamma: 1.84502 | reg_alpha: 0.006732824 | reg_lambda: 2.28135	0.47251	13	1	XGBClassifier	Morgan
n_estimators: 1000 | max_depth: 5 | learning_rate: 0.009201482 | max_leaves: 12 | subsample: 0.7943794 | colsample_bytree: 0.8736381 | gamma: 2.154035 | reg_alpha: 0.3584147 | reg_lambda: 0.3680134	0.38244	14	1	XGBClassifier	Morgan
n_estimators: 675 | max_depth: 4 | learning_rate: 0.06502382 | max_leaves: 5 | subsample: 0.8264773 | colsample_bytree: 0.8267927 | gamma: 3.73094 | reg_alpha: 2.766861 | reg_lambda: 3.667892	0.35972	15	1	XGBClassifier	Morgan
n_estimators: 900 | max_depth: 6 | learning_rate: 0.02853024 | max_leaves: 7 | subsample: 0.5370389 | colsample_bytree: 0.8555539 | gamma: 2.903264 | reg_alpha: 1.732738 | reg_lambda: 2.329668	0.39468	16	1	XGBClassifier	Morgan
n_estimators: 525 | max_depth: 3 | learning_rate: 0.04739003 | max_leaves: 4 | subsample: 0.7362804 | colsample_bytree: 0.9436001 | gamma: 1.865169 | reg_alpha: 0.2898255 | reg_lambda: 4.196883	0.36793	17	1	XGBClassifier	Morgan
n_estimators: 925 | max_depth: 6 | learning_rate: 0.07271438 | max_leaves: 1 | subsample: 0.8499824 | colsample_bytree: 0.7952204 | gamma: 3.379445 | reg_alpha: 2.941637 | reg_lambda: 1.139496	0.0	18	1	XGBClassifier	Morgan
n_estimators: 700 | max_depth: 3 | learning_rate: 0.04398962 | max_leaves: 6 | subsample: 0.6222677 | colsample_bytree: 0.8585201 | gamma: 0.2485475 | reg_alpha: 0.6565176 | reg_lambda: 2.941752	0.4269	19	1	XGBClassifier	Morgan
n_estimators: 1000 | max_depth: 4 | learning_rate: 0.07995088 | max_leaves: 11 | subsample: 0.7289434 | colsample_bytree: 0.9076601 | gamma: 4.582737 | reg_alpha: 1.703628 | reg_lambda: 3.581346	0.36949	20	1	XGBClassifier	Morgan
n_estimators: 825 | max_depth: 10 | learning_rate: 0.03097634 | max_leaves: 10 | subsample: 0.9841119 | colsample_bytree: 0.5807072 | gamma: 1.609002 | reg_alpha: 0.7651081 | reg_lambda: 2.415404	0.43686	21	1	XGBClassifier	Morgan
n_estimators: 825 | max_depth: 9 | learning_rate: 0.02729862 | max_leaves: 11 | subsample: 0.9827566 | colsample_bytree: 0.5915015 | gamma: 2.41904 | reg_alpha: 0.01976648 | reg_lambda: 2.222427	0.4261	22	1	XGBClassifier	Morgan
n_estimators: 925 | max_depth: 6 | learning_rate: 0.01091827 | max_leaves: 10 | subsample: 0.8788786 | colsample_bytree: 0.7285418 | gamma: 1.867665 | reg_alpha: 0.6856141 | reg_lambda: 2.794905	0.37804	23	1	XGBClassifier	Morgan
n_estimators: 600 | max_depth: 8 | learning_rate: 0.03753831 | max_leaves: 8 | subsample: 0.9234459 | colsample_bytree: 0.8120383 | gamma: 1.633042 | reg_alpha: 1.766507 | reg_lambda: 1.907078	0.42147	24	1	XGBClassifier	Morgan
n_estimators: 750 | max_depth: 3 | learning_rate: 0.02707171 | max_leaves: 12 | subsample: 0.7949733 | colsample_bytree: 0.6857439 | gamma: 2.601842 | reg_alpha: 1.463032 | reg_lambda: 3.268387	0.38332	25	1	XGBClassifier	Morgan
n_estimators: 875 | max_depth: 5 | learning_rate: 0.05033484 | max_leaves: 9 | subsample: 0.5632785 | colsample_bytree: 0.7496964 | gamma: 2.289624 | reg_alpha: 0.6300141 | reg_lambda: 1.161677	0.45708	26	1	XGBClassifier	Morgan
n_estimators: 950 | max_depth: 7 | learning_rate: 0.0451147 | max_leaves: 9 | subsample: 0.5629316 | colsample_bytree: 0.6180345 | gamma: 1.422537 | reg_alpha: 0.6997944 | reg_lambda: 0.008566496	0.49167	27	1	XGBClassifier	Morgan
n_estimators: 425 | max_depth: 7 | learning_rate: 0.0502886 | max_leaves: 9 | subsample: 0.5596846 | colsample_bytree: 0.7467702 | gamma: 0.5460248 | reg_alpha: 0.4873714 | reg_lambda: 0.05683063	0.45292	28	1	XGBClassifier	Morgan
n_estimators: 950 | max_depth: 5 | learning_rate: 0.04097621 | max_leaves: 11 | subsample: 0.5581502 | colsample_bytree: 0.6524887 | gamma: 1.392204 | reg_alpha: 2.139796 | reg_lambda: 0.8316843	0.44906	29	1	XGBClassifier	Morgan
n_estimators: 750 | max_depth: 5 | learning_rate: 0.006220441 | max_leaves: 9 | subsample: 0.5076308 | colsample_bytree: 0.7420958 | gamma: 0.6782097 | reg_alpha: 0.01500799 | reg_lambda: 0.4324641	0.25064	30	1	XGBClassifier	Morgan
n_estimators: 400 | max_depth: 7 | learning_rate: 0.05638489 | max_leaves: 9 | subsample: 0.5634423 | colsample_bytree: 0.7523243 | gamma: 0.01569905 | reg_alpha: 0.4655674 | reg_lambda: 0.1751735	0.4468	31	1	XGBClassifier	Morgan
